-58 -160 55 
-65.5 -172.99 55 
-65.5 -172.99 45 
-58 -160 45 

-58 -160 55 
-50.5 -172.99 55 
-50.5 -172.99 45 
-58 -160 45 

-58 -160 55 
-43 -160 55 
-43 -160 45 
-58 -160 45 

-58 -160 55 
-50.5 -147.01 55 
-50.5 -147.01 45 
-58 -160 45 

-58 -160 55 
-65.5 -147.01 55 
-65.5 -147.01 45 
-58 -160 45 

-58 -160 55 
-73 -160 55 
-73 -160 45 
-58 -160 45 

-58 -160 55 
-65.5 -172.99 55 
-65.5 -172.99 45 
-58 -160 45 

